codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses-d_masculino,a-menor-de-6-meses-d-1_femenino,a-menor-de-6-meses-f_masculino,a-menor-de-6-meses-f-1_femenino,b-6-m-a-menor-de-1-ano-d_masculino,b-6-m-a-menor-de-1-ano-d-1_femenino,b-6-m-a-menor-de-1-ano-f_masculino,b-6-m-a-menor-de-1-ano-f-1_femenino,c-1-4-anos-d_masculino,c-1-4-anos-d-1_femenino,c-1-4-anos-f_masculino,c-1-4-anos-f-1_femenino,d-5-9-anos-d_masculino,d-5-9-anos-d-1_femenino,d-5-9-anos-f_masculino,d-5-9-anos-f-1_femenino,e-10-a-14-anos-d_masculino,e-10-a-14-anos-d-1_femenino,e-10-a-14-anos-f_masculino,e-10-a-14-anos-f-1_femenino,f-15-19-anos-d_masculino,f-15-19-anos-d-1_femenino,f-15-19-anos-f_masculino,f-15-19-anos-f-1_femenino,g-20-39-anos-d_masculino,g-20-39-anos-d-1_femenino,g-20-39-anos-f_masculino,g-20-39-anos-f-1_femenino,h-40-49-anos-d_masculino,h-40-49-anos-d-1_femenino,h-40-49-anos-f_masculino,h-40-49-anos-f-1_femenino,i-50-59-anos-d_masculino,i-50-59-anos-d-1_femenino,i-50-59-anos-f_masculino,i-50-59-anos-f-1_femenino,j-60-anos-y-mas-d_masculino,j-60-anos-y-mas-d-1_femenino,j-60-anos-y-mas-f_masculino,j-60-anos-y-mas-f-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
40601,POOPO,mortalidad,muerte menor de 5 anos por diarrea,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,mortalidad,muerte menor de 5 anos por diarrea,2020-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20306,WALDO BALLIVIAN,mortalidad,muerte menor de 5 anos por diarrea,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,mortalidad,muerte menor de 5 anos por diarrea,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40401,CURAHUARA DE CARANGAS,mortalidad,muerte menor de 5 anos por diarrea,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad,muerte menor de 5 anos por diarrea,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70602,SANTA ROSA DEL SARA,mortalidad,muerte menor de 5 anos por diarrea,2020-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,mortalidad,muerte menor de 5 anos por diarrea,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por diarrea,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,mortalidad,muerte menor de 5 anos por diarrea,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,mortalidad,muerte menor de 5 anos por diarrea,2020-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,mortalidad,muerte menor de 5 anos por diarrea,2020-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por diarrea,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,mortalidad,muerte menor de 5 anos por diarrea,2020-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,mortalidad,muerte menor de 5 anos por diarrea,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por diarrea,2020-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,mortalidad,muerte menor de 5 anos por diarrea,2020-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,mortalidad,muerte menor de 5 anos por diarrea,2020-08-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,mortalidad,muerte menor de 5 anos por diarrea,2020-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40102,CARACOLLO,mortalidad,muerte menor de 5 anos por diarrea,2020-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,mortalidad,muerte menor de 5 anos por diarrea,2020-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad,muerte menor de 5 anos por diarrea,2020-09-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30602,TACOPAYA,mortalidad,muerte menor de 5 anos por diarrea,2020-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71502,URUBICHA,mortalidad,muerte menor de 5 anos por diarrea,2020-09-01,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
30303,COCAPATA,mortalidad,muerte menor de 5 anos por diarrea,2020-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,mortalidad,muerte menor de 5 anos por diarrea,2020-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80601,LORETO,mortalidad,muerte menor de 5 anos por diarrea,2020-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por diarrea,2020-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,mortalidad,muerte menor de 5 anos por diarrea,2020-10-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
90503,EUREKA (SANTOS MERCADO),mortalidad,muerte menor de 5 anos por diarrea,2020-11-01,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
40702,MACHACAMARCA,mortalidad,muerte menor de 5 anos por diarrea,2020-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21104,PALOS BLANCOS,mortalidad,muerte menor de 5 anos por diarrea,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad,muerte menor de 5 anos por diarrea,2020-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,mortalidad,muerte menor de 5 anos por diarrea,2020-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
