codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres menores a 6 meses,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
31301,MIZQUE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
40101,ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,3,5
71201,SAN MATIAS,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-04-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
20104,ACHOCALLA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
71001,MONTERO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40101,ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
50101,POTOSI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31001,SACABA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31003,VILLA TUNARI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31001,SACABA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
90101,COBIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,4,4
60502,EL PUENTE(TJA),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70105,EL TORNO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20602,GUANAY,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70104,LA GUARDIA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
31205,PUERTO VILLARROEL,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
31003,VILLA TUNARI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,5,5
60502,EL PUENTE(TJA),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70902,PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
20104,ACHOCALLA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
30101,COCHABAMBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,3,5
40101,ORURO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,2,4
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
21103,YANACACHI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,2,1,8,2,10
70902,PAMPA GRANDE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
22001,CARANAVI,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
20105,EL ALTO,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
20101,LA PAZ,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
10101,SUCRE,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2
60301,YACUIBA,tuberculosis y lepra,reaccion adversa  a farmacos antituberculosos (rafa),2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
