codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,otras infecciones,enfermedad respiratoria hanta (14*),2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
60101,TARIJA,otras infecciones,enfermedad respiratoria hanta (14*),2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2002-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60101,TARIJA,otras infecciones,enfermedad respiratoria hanta (14*),2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60301,YACUIBA,otras infecciones,enfermedad respiratoria hanta (14*),2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad respiratoria hanta (14*),2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70101,SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad respiratoria hanta (14*),2002-12-01,9.0,0.0,27.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,58.0,0.0,58.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60302,CARAPARI,otras infecciones,enfermedad respiratoria hanta (14*),2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-03-01,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,6.0
60302,CARAPARI,otras infecciones,enfermedad respiratoria hanta (14*),2003-03-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-08-01,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0
60302,CARAPARI,otras infecciones,enfermedad respiratoria hanta (14*),2003-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-10-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
60202,BERMEJO,otras infecciones,enfermedad respiratoria hanta (14*),2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
